id,y_true,y_pred,absolute_error
1766597274.2467,64.0,-0.06914972517393078,64.06914972517393
1766597276.296475,198.0,0.1052121204750014,197.894787879525
1766597278.357601,81.0,0.08341688976888488,80.91658311023112
1766597280.384822,104.0,0.08341688976888488,103.91658311023112
1766597282.426843,186.0,-0.05461957136985309,186.05461957136984
1766597284.457509,127.0,0.13427242808315676,126.86572757191685
1766597286.49901,71.0,-0.05461957136985309,71.05461957136986
1766597288.52581,277.0,0.2214533509076229,276.7785466490924
1766597290.555467,63.0,0.12700735118111794,62.87299264881888
1766597292.584129,139.0,0.16333273569131213,138.8366672643087
1766597294.610402,139.0,0.16333273569131213,138.8366672643087
1766597296.435871,111.0,0.025296274552574154,110.97470372544743
1766597298.479584,233.0,-0.09094495588004729,233.09094495588005
1766597300.523514,49.0,0.032561351454612995,48.96743864854539
1766597302.56994,67.0,-0.06914972517393078,67.06914972517393
1766597304.598248,60.0,-0.06188464827189193,60.06188464827189
1766597306.632221,257.0,-0.05461957136985309,257.05461957136987
1766597308.660047,202.0,0.010766120748496474,201.98923387925151
1766597310.709437,164.0,0.054356582160729514,163.94564341783928
1766597312.744579,97.0,-0.18539095560655225,97.18539095560655
1766597314.779799,65.0,0.032561351454612995,64.96743864854538
1766597316.813223,78.0,0.04709150525869068,77.95290849474131
1766597318.850191,191.0,0.018031197650535315,190.98196880234946
1766597320.887435,310.0,0.06162165906276836,309.9383783409372
1766597322.912663,248.0,0.14880258188723444,247.85119741811278
1766597324.946108,172.0,-0.10547510968412499,172.10547510968414
1766597326.782404,97.0,-0.18539095560655225,97.18539095560655
1766597328.817505,178.0,0.08341688976888488,177.9165831102311
1766597330.842477,52.0,-0.05461957136985309,52.054619571369855
1766597332.886898,317.0,-0.05461957136985309,317.05461957136987
1766597334.912748,336.0,0.0688867359648072,335.9311132640352
1766597336.953111,183.0,-0.01829418685965889,183.01829418685966
1766597339.097548,131.0,0.16333273569131213,130.8366672643087
1766597341.39644,167.0,-0.01829418685965889,167.01829418685966
1766597343.428893,96.0,-0.12000526348820267,96.1200052634882
1766597345.481258,252.0,-0.0037640330555812093,252.00376403305557
1766597347.571432,257.0,-0.05461957136985309,257.05461957136987
1766597349.601155,270.0,-0.0037640330555812093,270.0037640330556
1766597351.629921,174.0,-0.01102910995762005,174.01102910995763
1766597353.655519,31.0,0.003501043846457632,30.99649895615354
1766597355.467509,270.0,-0.0037640330555812093,270.0037640330556
1766597357.516697,181.0,-0.03282434066373657,181.03282434066372
1766597359.570297,72.0,-0.12000526348820267,72.1200052634882
1766597361.615924,118.0,0.09068196667092372,117.90931803332907
1766597363.658852,233.0,-0.15633064799839685,233.1563306479984
1766597365.705589,283.0,0.13427242808315676,282.86572757191686
1766597367.731468,124.0,0.13427242808315676,123.86572757191685
1766597369.762228,86.0,-0.13453541729228036,86.13453541729228
1766597371.786312,115.0,0.11974227427907909,114.88025772572092
1766597373.840495,197.0,0.1052121204750014,196.894787879525
1766597375.88209,141.0,0.09068196667092372,140.90931803332907
1766597377.912466,96.0,-0.025559263761697735,96.02555926376169
1766597379.940974,175.0,-0.04735449446781426,175.0473544944678
1766597381.962749,198.0,0.025296274552574154,197.97470372544743
1766597384.006011,137.0,-0.1635957249004357,137.16359572490043
1766597385.833741,206.0,-0.1781258787045134,206.17812587870452
1766597387.887655,197.0,0.13427242808315676,196.86572757191684
1766597389.923864,85.0,-0.18539095560655225,85.18539095560655
1766597391.970729,232.0,0.11974227427907909,231.88025772572092
1766597394.020293,116.0,0.018031197650535315,115.98196880234947
1766597396.062864,225.0,0.09794704357296256,224.90205295642704
1766597398.116643,246.0,-0.17086080180247457,246.17086080180246
1766597400.153067,235.0,0.08341688976888488,234.9165831102311
1766597402.196407,151.0,0.07615181286684605,150.92384818713316
1766597404.221742,257.0,-0.05461957136985309,257.05461957136987
1766597406.277097,189.0,0.12700735118111794,188.8729926488189
1766597408.312704,60.0,-0.149065571096358,60.14906557109636
1766597410.351588,253.0,0.08341688976888488,252.9165831102311
1766597412.378437,160.0,-0.10547510968412499,160.10547510968414
1766597414.405419,71.0,-0.20718618631266877,71.20718618631267
1766597416.243878,201.0,-0.09094495588004729,201.09094495588005
1766597418.266928,192.0,-0.0037640330555812093,192.00376403305557
1766597420.295959,91.0,0.010766120748496474,90.9892338792515
1766597422.32593,275.0,0.09794704357296256,274.90205295642704
1766597424.351951,168.0,0.2214533509076229,167.7785466490924
1766597426.403197,258.0,0.04709150525869068,257.95290849474134
1766597428.442654,72.0,-0.04735449446781426,72.04735449446781
1766597430.476943,173.0,0.018031197650535315,172.98196880234946
1766597432.51637,174.0,0.06162165906276836,173.93837834093722
1766597434.561819,258.0,0.04709150525869068,257.95290849474134
1766597436.596763,144.0,0.1415375049851956,143.8584624950148
1766597438.623771,91.0,0.010766120748496474,90.9892338792515
1766597440.657869,74.0,-0.040089417565775415,74.04008941756578
1766597442.702997,87.0,0.06162165906276836,86.93837834093723
1766597444.537201,297.0,0.03982642835665184,296.96017357164334
1766597446.561396,42.0,-0.040089417565775415,42.040089417565774
1766597448.591206,270.0,-0.0037640330555812093,270.0037640330556
1766597450.616568,177.0,0.06162165906276836,176.93837834093722
1766597452.649548,197.0,0.1052121204750014,196.894787879525
1766597454.699342,144.0,-0.149065571096358,144.14906557109637
1766597456.727626,128.0,0.032561351454612995,127.96743864854538
1766597458.779237,200.0,-0.1926560325085911,200.19265603250858
1766597460.874234,170.0,0.12700735118111794,169.8729926488189
1766597462.907499,341.0,0.0688867359648072,340.9311132640352
1766597464.956301,90.0,-0.040089417565775415,90.04008941756578
